id,iv,name,lat,lon,address,fileyear,noclose,ivplus,ivneg
"452078",0,"SELECT SPECIALTY HOSPITAL SOUTH DALLAS",32.642894,-96.874621,"3500 W WHEATLAND RD 4TH FLOOR",2013,0,0,0
"452079",0,"KINDRED HOSPTIAL EL PASO",31.779114,-106.47806,"1740 CURIE DR",2013,0,0,0
"452080",0,"KINDRED HOSPITAL SUGAR LAND",29.598696,-95.63708,"1550 1ST COLONY BLVD",2013,0,0,0
"452081",0,"TRIUMPH HOSPITAL NORTHWEST",30.027467,-95.434947,"205 HOLLOW TREE ST",2013,0,0,0
"452082",0,"DUBUIS HOSPITAL OF PARIS",33.687413,-95.549473,"820 CLARKSVILLE ST 6TH FLOOR",2013,0,0,0
"452083",0,"MID-JEFFERSON EXTENDED CARE HOSPITAL",29.95579,-93.986717,"2600 HWY 365",2012,0,0,0
"452084",0,"SELECT SPECIALTY HOSPITAL OF MIDLAND INC",32.002276,-102.13516,"4214 ANDREWS HWY 3RD FLOOR",2013,0,0,0
"452085",0,"REGENCY HOSPITAL OF ODESSA",31.845211,-102.37324,"500 W 4TH ST 6TH FLOOR",2013,0,0,0
"452086",0,"DUBUIS HOSPITAL OF CORPUS CHRISTI",27.777495,-97.394885,"600 ELIZABETH ST 3RD FLOOR",2013,0,0,0
"452087",0,"SELECT SPECIALITY HOSPITAL OF LONGVIEW",32.501471,-94.731426,"700 E MARSHALL AVE 1ST FLOOR WEST WING",2013,0,0,0
"452088",0,"KINDRED HOSPITAL FORT WORTH",32.736372,-97.343669,"815 8TH AVE",2013,0,0,0
"452089",0,"SELECT SPECIALTY HOSPITAL CONROE",30.282989,-95.46944,"506 MEDICAL CENTER BLVD",2013,0,0,0
"452090",0,"WARM SPRINGS SPECIALTY HOSPITAL OF SAN ANTONIO",29.354165,-98.546531,"7400 BARLITE BLVD 2ND FLOOR",2013,0,0,0
"452091",0,"TYLER CONTINUECARE HOSPITAL (AT MOTHER FRANCIS)",32.342239,-95.292763,"800 E DAWSON 4TH FLOOR",2013,0,0,0
"452092",0,"KINDRED HOSPITAL CORPUS CHRISTI",27.678766,-97.370345,"6226 SARATOGA BLVD",2013,0,0,0
"452093",0,"HARBOR HOSPITAL OF SOUTHEAST TEXAS LP",30.097987,-93.766342,"860 S 8TH ST",2012,0,0,0
"452094",0,"WARM SPRINGS SPECIALTY HOSPITAL OF VICTORIA LLC",28.854393,-97.022099,"102 MEDICAL DR",2013,0,0,0
"452095",0,"SOLARA HOSPITAL MCALLEN",26.186821,-98.22575,"301 W EXPRESSWAY 83-8TH FLOOR",2013,0,0,0
"452096",0,"LAREDO SPECIALTY HOSPITAL LP",27.533752,-99.473823,"2005 BUSTAMANTE ST",2013,0,0,0
"452097",0,"VIBRA SPECIALTY HOSPITAL",32.817583,-96.849271,"2700 WALKER WAY",2013,0,0,0
"452098",0,"REGENCY HOSPITAL OF NORTH DALLAS II LLLP",33.044774,-96.872419,"2225 PARKER RD",2013,0,0,0
"452099",0,"REGENCY HOSPITAL OF FORT WORTH LLLP",32.662838,-97.413542,"6801 OAKMONT BLVD",2013,0,0,0
"452100",0,"MESQUITE SPECIALTY HOSPITAL",32.77761,-96.599574,"1024 N GALLOWAY AVE",2013,0,0,0
"452101",0,"SOLARA HOSPITAL HARLINGEN",26.15773,-97.675581,"508 VICTORIA LN",2013,0,0,0
"452102",0,"COVENANT SPECIALTY HOSPITAL",33.576895,-101.89673,"3815 20TH ST",2013,0,0,0
"452103",0,"EL PASO LTAC HOSPTIAL",31.783267,-106.47349,"1221 N COTTON ST 3RD FLOOR",2012,0,0,0
"453",0,"AUDUBON COUNTY MEMORIAL HOSPITAL",41.720922,-94.939025,"515 PACIFIC ST",2013,0,0,0
"453025",0,"TIRR MEMORIAL HERMANN",29.708895,-95.395181,"1333 MOURSUND AVE",2013,0,0,0
"453028",0,"WARM SPRINGS REHAB HOSPITAL",29.595232,-97.582496,"200 MEMORIAL DR",2013,0,0,0
"453029",0,"HEALTHSOUTH REHABILITATION HOSPITAL",29.996425,-95.277984,"19002 MCKAY DR",2013,0,0,0
"453030",0,"HEALTHCARE REHAB CENTER OF AUSTIN INC",30.185748,-97.803661,"1106 W DITTMAR",2013,0,0,0
"453031",0,"HEALTHSOUTH REHAB INSTITUTE OF SAN ANTONIO",29.526439,-98.583758,"9119 CINNAMON HILL",2013,0,0,0
"453032",0,"NORTH DALLAS REHABILITATION HOSPITAL",32.885852,-96.759021,"8383 MEADOW RD",2013,0,0,0
"453033",0,"SIERRA PROVIDENCE PHYSICAL REHABILITATION HOSPITAL",31.779114,-106.47806,"1740 CURIE DR",2013,0,0,0
"453034",0,"REHABILITATION HOSPITAL OF SOUTH TX",27.678766,-97.370345,"6226 SARATOGA BLVD",2013,0,0,0
"453035",0,"WARM SPRINGS REHAB HOSPITAL OF SAN ANTONIO LLC",29.511243,-98.58448,"5101 MEDICAL DR",2013,0,0,0
"453036",0,"BAYLOR INSTITUTE FOR REHABILITATION",32.791813,-96.779086,"909 N WASHINGTON AVE",2013,0,0,0
"453037",0,"HEALTHSOUTH HOUSTON REHAB INSTITUTE",30.02658,-95.450648,"17506 RED OAK DR77273",2013,0,0,0
"453038",0,"ST DAVID'S REHABILITATION CENTER",30.289713,-97.724315,"1005 E 32ND ST",2013,0,0,0
"453040",0,"HEALTHSOUTH REHABILITATION HOSPITAL OF ARLINGTON",32.693293,-97.11503,"3200 MATLOCK",2013,0,0,0
"453041",0,"HEALTHSOUTH REHABILITATION HOSPITAL OF FORT WORTH",32.746731,-97.339174,"1212 W LANCASTER",2013,0,0,0
"453042",0,"HEALTHSOUTH CITY VIEW REHAB HOSPITAL",32.662836,-97.412887,"6701 OAKMONT BLVD",2013,0,0,0
"453044",0,"HEALTHSOUTH REHABILITATION HOSPITAL OF AUSTIN",30.273013,-97.734898,"1215 RED RIVER",2013,0,0,0
"453045",0,"HORIZON SPECIALTY HOSPITAL - DALLAS",32.832381,-96.862534,"7850 BROOKHOLLOW RD",2013,0,0,0
"453046",0,"NEUROBEHAVIORAL INST OF HOUSTON",30.186924,-95.45405,"4100 S WELLMAN",2013,0,0,0
"453047",0,"HEALTHSOUTH PLANO REHABILITATION HOSPITAL",33.019206,-96.747825,"2800 W 15TH ST",2013,0,0,0
"453048",0,"HEALTHSOUTH REHABILITATION HOSPITAL OF BEAUMONT",30.078215,-94.136888,"3340 PLAZA 10 BLVD STE B",2013,0,0,0
"453050",0,"PLAZA REHAB HOSP AT KINGWOOD",30.042024,-95.25477,"22999 US HWY 59",2013,0,0,0
"453051",0,"VENCOR HOSP HOUSTON",29.713345,-95.399353,"6441 MAIN ST",2013,0,0,0
"453052",0,"CLEAR LAKE REHABILITATION HOSPITAL",29.547444,-95.116591,"655 E MEDICAL CENTER BLVD",2013,0,0,0
"453053",0,"HEALTHSOUTH  REHABILITATION HOSPITAL OF TEXARKANA",33.430985,-94.047462,"515 W 12TH ST",2013,0,0,0
"453054",0,"HEALTHSOUTH REHAB HOSPITAL OF WICHITA FALLS",33.874803,-98.485684,"3901 ARMORY RD",2013,0,0,0
"453055",0,"CORPUS CHRISTI WARM SPGS REHAB HOSP",27.779085,-97.413685,"2606 HOSPITAL BLVD-FLOOR 8",2012,0,0,0
"453056",0,"TRINITY MOTHER FRANCES REHABILITATION HOSPITAL",32.315143,-95.27361,"3131 TROUP HWY",2013,0,0,0
"453057",0,"HEALTHSOUTH REHABILITATION OF MIDLAND ODESSA",31.998054,-102.15604,"1800 HERITAGE BLVD",2013,0,0,0
"453058",0,"HEALTHSOUTH SUB ACUTE HOSP NO HOUSTON",30.186924,-95.45405,"4100 S WELLMAN",2013,0,0,0
"453059",0,"HEALTHSOUTH REHAB HOSPITAL THE WOODLANDS",30.187258,-95.453075,"18550 I 45 S",2013,0,0,0
"453060",0,"SPECIALTY HOSP OF HOUSTON,THE",29.651057,-95.478213,"5556 GASMER",2013,0,0,0
"453061",0,"HORIZON SPECIALTY HOSP",27.77884,-97.396545,"1310 3RD ST",2013,0,0,0
"453062",0,"SPECIALTY HOSP OF AUSTIN,THE",30.311975,-97.743795,"4207 BURNET RD",2013,0,0,0
"453063",0,"HORIZON SPECIALTY HOSPITAL-EL PASO",31.773627,-106.50154,"2311 N OREGON",2013,0,0,0
"453064",0,"HORIZON SPECIALTY HOSP",29.501685,-98.575199,"7310 OAK MANOR DR",2013,0,0,0
"453065",0,"CHRISTUS ST MICHAEL REHAB HOSPITAL",33.463522,-94.071998,"2400 ST MICHAEL DR",2013,0,0,0
"453066",0,"SPECIALTY HOSP AT MEDICAL ARTS,THE",32.819131,-96.846299,"6161 HARRY HINES BLVD STE 100",2013,0,0,0
"453067",0,"TIRR LIFEBRIDGE",29.708895,-95.395181,"1333 MOURSUND",2013,0,0,0
"453068",0,"PLAZA SPECIALTY HOSP",29.724205,-95.386925,"1300 BINZ",2013,0,0,0
"453069",0,"HORIZON SPECIALTY HOSP LUBBOCK",33.587412,-101.85037,"1409 9TH ST",2013,0,0,0
"453070",0,"PROVIDENCE REHAB HOSP",31.772114,-106.50018,"2101 N OREGON ST",2013,0,0,0
"453071",0,"IHS HOSPITAL OF AMARILLO",35.218861,-101.89827,"5601 PLUM CREEK DR",2013,0,0,0
"453072",0,"ETMC REHAB",32.337449,-95.292151,"701 OLYMPIC PLAZA CIRCLE",2013,0,0,0
"453073",0,"SUMMIT HOSPITAL OF CENTRAL TEXAS",30.338153,-97.676477,"8402 CROSS PARK DR",2013,0,0,0
"453074",0,"IHS HOSPITAL AT DALLAS",32.832381,-96.862534,"7850 BROOKHOLLOW RD",2013,0,0,0
"453077",0,"SUMMIT HOSPITAL OF SOUTHEAST TEXAS INC",29.538625,-95.129826,"709 MEDICAL CENTER BLVD",2013,0,0,0
"453078",0,"LIFECARE HOSPITAL OF SAN ANTONIO",29.514539,-98.580014,"8026 FLOYD CURL DR 2 W",2013,0,0,0
"453079",0,"SCCI HOSPITAL AMARILLO",35.184287,-101.86813,"2828 SW 27TH AVE",2013,0,0,0
"453082",0,"RIO GRANDE REHABILITATION HOSPITAL",26.190826,-98.206408,"1421 JACKSON AVE",2013,0,0,0
"453083",0,"WARM SPRINGS REHAB HOSPITAL",28.854393,-97.022099,"102 MEDICAL DR",2013,0,0,0
"453084",0,"TRIUMPH HOSPITAL OF NORTH HOUSTON",29.867256,-95.40738,"7407 I-45 N",2013,0,0,0
"453085",0,"CORNERSTONE REHABILITATION HOSPITAL",26.263862,-98.200246,"2655 CORNESTONE BLVD",2013,0,0,0
"453086",0,"HIGHLANDS REGIONAL REHABILITATION HOSPITAL",31.73273,-106.30173,"1395 GEORGE DIETER DR",2013,0,0,0
"453087",0,"TRIUMPH HOSPITAL EAST HOUSTON",29.773709,-95.145274,"15101 E FREEWAY",2013,0,0,0
"453088",0,"WICHITA VALLEY REHABILITATION HOSPITAL",33.919017,-98.539098,"302 LOOP 11",2013,0,0,0
"453089",0,"PALESTINE REGIONAL REHABILITATION HOSPITAL",31.747808,-95.656649,"400 S LOOP 256",2013,0,0,0
"453090",0,"HEALTHSOUTH REHABILITATION HOSPITAL OF ODESSA",31.851691,-102.36336,"515 N ADAMS 3RD FLOOR",2013,0,0,0
"453091",0,"WESLACO REHABILITATION HOSPITAL",26.151677,-97.976449,"906 S JAMES",2013,0,0,0
"453092",0,"SOUTH TEXAS REHABILTATION HOSPITAL",25.979804,-97.510529,"425 E ALTON GLOOR BLVD",2013,0,0,0
"453093",0,"SENIOR HEALTH REHABILITATION HOSPITAL OF GREENVILL",33.123657,-96.123202,"4215 JOE RAMSEY BLVD",2013,0,0,0
"453094",0,"KINDRED  REHABILITATION HOSPITAL ARLINGTON",32.753716,-97.144921,"2601 W RANDOL MILL RD # 101",2013,0,0,0
"453095",0,"REHABCARE GROUP OF MIDLAND,LP",31.982307,-102.15503,"207 TRADESWIND BLVD",2013,0,0,0
"453096",0,"VIBRA REHABILITATION HOSPITAL OF AMARILLO",35.206084,-101.92042,"7200 W 9TH ST",2013,0,0,0
"453097",0,"KATY REHABILITATION HOSPITAL",29.775014,-95.745966,"21720 KINGSLAND BLVD",2013,0,0,0
"453098",0,"SUGAR LAND REHABILITATION HOSPITAL",29.603182,-95.634384,"1325 HWY 6",2013,0,0,0
"453099",0,"INTEGRA HOSPITAL PLANO",33.031693,-96.854231,"2301 MARSH LN",2013,0,0,0
"453300",0,"COOK CHILDRENS MEDICAL CENTER",32.736532,-97.341975,"801 7TH AVE",2013,0,0,0
"453301",0,"DRISCOLL CHILDRENS HOSPITAL",27.749515,-97.385161,"3533 S ALAMEDA",2013,0,0,0
"453302",0,"CHILDRENS MEDICAL CTR OF DALLAS",32.808387,-96.836723,"1935 MEDICAL DISTRICT DR",2013,0,0,0
"453304",0,"TEXAS CHILDRENS HOSP",29.709443,-95.401116,"6621 FANNIN ST",2013,0,0,0
"453305",0,"CHRISTUS SANTA ROSA CHILDRENS HOSPITAL",29.426414,-98.498532,"333 N SANTA ROSA ST",2013,0,0,0
"453306",0,"COVENANT CHILDRENS HOSPITAL",33.575988,-101.89219,"4015 22ND PL",2013,0,0,0
"453310",0,"DELL CHILDREN'S MEDICAL CENTER OF CENTRAL TEXAS",30.304667,-97.708,"4900 MUELLER BLVD",2013,0,0,0
"454",0,"MERCY MEDICAL CENTER - NEW HAMPTON",43.061978,-92.320347,"308 N MAPLE AVE",2013,0,0,0
"454000",0,"BIG SPRING STATE HOSPITAL",32.236298,-101.4724,"1901 NORTH HWY 87",2013,0,0,0
"454003",0,"AUSTIN STATE HOSPITAL",30.307556,-97.735076,"4110 GUADALUPE ST",2012,0,0,0
"454006",0,"TERRELL STATE HOSPITAL",32.738336,-96.261761,"1200 E BRIN ST",2012,0,0,0
"454007",0,"FANNIN PAVILION",30.07206,-94.122312,"3250 FANNIN ST",2013,0,0,0
"454008",0,"NORTH TEXAS STATE HOSPITAL",33.836594,-98.525404,"6515 KEMP BLVD",2013,0,0,0
"454009",0,"RUSK STATE HOSP",31.806839,-95.157722,"805 N DICKINSON DR",2013,0,0,0
"454011",0,"SAN ANTONIO STATE HOSP  STATE SCHOOL",29.359621,-98.448789,"6711 S NEW BRAUNFELS AVE",2013,0,0,0
"454012",0,"MILLWOOD HOSPITAL",32.750871,-97.113766,"1011 N COOPER ST",2013,0,0,0
"454014",0,"KERRVILLE STATE HOSP",30.047415,-99.158113,"721 THOMPSON DR",2013,0,0,0
"454015",0,"BELLE PARK HOSP",29.707331,-95.583003,"4427 BELLE PARK DR",2013,0,0,0
"454017",0,"HCA GREENLEAF HOSPITAL",30.55944,-96.257709,"200 GREENS PRAIRIE RD",2013,0,0,0
"454018",0,"RED RIVER HOSPITAL",33.906798,-98.501132,"1505 8TH ST",2013,0,0,0
"454019",0,"PSYCHIATRIC INSTITUTE OF FT WORTH",32.736372,-97.343669,"815 8TH AVE",2013,0,0,0
"454021",0,"CARE UNIT OF FORT WORTH",32.730665,-97.336187,"1066 W MAGNOLIA AVE",2013,0,0,0
"454023",0,"TROPICAL TX CTR FOR MENTAL HLTH RETARD",26.288911,-98.166944,"1425 S 9TH ST",2013,0,0,0
"454025",0,"LAURELWOOD HOSP",30.186924,-95.45405,"4000 S WELLMAN RD",2013,0,0,0
"454026",0,"WEST OAKS HOSPITAL INC",29.708882,-95.496875,"6500 HORNWOOD",2013,0,0,0
"454027",0,"SUN VALLEY REGIONAL HOSPITAL",31.779632,-106.47503,"1155 IDAHO ST",2013,0,0,0
"454028",0,"CHARTER PALMS BEHAVIORAL HLTH SYS",26.195025,-98.236236,"1421 E JACKSON AVE",2013,0,0,0
"454029",0,"SETON SHOAL CREEK HOSPITAL",30.307105,-97.74841,"3501 MILLS AVE",2013,0,0,0
"454030",0,"CHARTER PLAINS BEHAVORIAL HEALTH SYS",33.608998,-101.90562,"801 N QUAKER AVE",2013,0,0,0
"454031",0,"COL GREEN OAKS COL HOSP MED CITY DALLA",32.91357,-96.772413,"7808 CLODUS FIELDS DR",2013,0,0,0
"454032",0,"DE PAUL CENTER",31.511555,-97.200283,"301 LONDONBERRY DR",2013,0,0,0
"454033",0,"CHARTER HOSPITAL OF LAREDO",27.554377,-99.490575,"6020 SPRINGFIELD AVE",2013,0,0,0
"454034",0,"CCS/MEADOW PINES INC",32.564899,-94.765114,"22 BERMUDA LN",2013,0,0,0
"454035",0,"UNIVERSITY PARK HOSPITAL",32.314362,-95.239008,"4101 UNIVERSITY BLVD",2013,0,0,0
"454036",0,"BAYWOOD BEHAVIORAL HEALTH SYSTEMS",29.538625,-95.129826,"709 MEDICAL CENTER BLVD",2013,0,0,0
"454037",0,"COVENANT BEHAVIORAL HEALTH",29.51801,-98.605559,"8550 HUEBNER RD",2013,0,0,0
"454038",0,"CHARTER BEHAVIORAL HLTH SYS OF AUSTIN",30.338153,-97.676477,"8402 CROSS PARK DR",2013,0,0,0
"454039",0,"BURKE CENTER-PINEYWOODS HOSPITAL",31.337457,-94.742457,"1201 FRANK ST",2013,0,0,0
"454040",0,"WOODS PSYCHIATRIC INSTITUTE",32.401314,-99.737636,"1115 INDUSTRIAL BLVD",2013,0,0,0
"454041",0,"LIVE OAK H0SPITAL",28.854174,-97.021639,"110 MEDICAL DR",2013,0,0,0
"454042",0,"COLUMBIA BAYVIEW PSYCHIATRIC CENTER",27.682241,-97.360484,"6226 SARATOGA BLVD",2013,0,0,0
"454043",0,"CHARTER BEHAVIORAL HLTH SYS OF CC",27.667659,-97.357671,"3126 RODD FIELD RD",2013,0,0,0
"454045",0,"CHARTER BEHAVIORAL HLTH SYS SE TEXAS",30.0447,-95.2297,"2001 LADBROOK",2013,0,0,0
"454046",0,"GULF PINES HOSPITAL",30.027467,-95.434947,"205 HOLLOW TREE LN",2013,0,0,0
"454047",0,"HCA HILL COUNTRY HOSPITAL",29.55255,-98.330576,"8205 PALISADES DR",2013,0,0,0
"454048",0,"CHARTER BEHAVIORAL HLTH SYS/FT WORTH",32.679286,-97.419864,"6201 OVERTON RIDGE BLVD",2013,0,0,0
"454049",0,"DESERT SPRINGS MEDICAL CENTER",31.920787,-102.21842,"3300 S FM 1788",2013,0,0,0
"454050",0,"GLEN OAKS HOSPITAL",33.123715,-96.082199,"301 E DIVISION",2012,0,0,0
"454051",0,"RICHLAND HOSPITAL",32.823785,-97.215652,"7501 GLENVIEW DR",2013,0,0,0
"454052",0,"CPC OAK BEND HOSP",32.665137,-97.425556,"7800 OAKMONT BLVD",2013,0,0,0
"454053",0,"CPC CYPRESS POINT HOSPITAL",29.925447,-95.588707,"11297 FALLBROOK DR",2013,0,0,0
"454054",0,"CPC AFTON OAKS HOSP",29.607897,-98.48396,"620 E AFTON OAKS BLVD",2013,0,0,0
"454055",0,"COLONIAL HILLS HOSP",29.51405,-98.535152,"4330 VANCE JACKSON RD",2013,0,0,0
"454056",0,"PINELANDS HOSPITAL",31.652111,-94.646189,"4632 N E STALLINGS DR",2013,0,0,0
"454057",0,"CHARTER BEHAVIORAL HLTH SYS OF DALLAS",33.064701,-96.796096,"6800 PRESTON RD",2012,0,0,0
"454058",0,"CPC CAPITAL HOSPITAL",30.440413,-97.777646,"12151 HUNTERS CHASE DR",2013,0,0,0
"454059",0,"WILLOWBROOK HOSP",32.465417,-96.832792,"HWY 77 N PANORAMA LOOP",2013,0,0,0
"454060",0,"LAUREL RIDGE TREATMENT CENTER",29.60313,-98.439416,"17720 CORPORATE WOODS DR",2013,0,0,0
"454061",0,"TRINITY SPRINGS PAVILION WEST",32.727585,-97.331543,"1527 HEMPHILL",2013,0,0,0
"454062",0,"TWIN LAKES HOSPITAL",33.229677,-97.156316,"2026 W UNIVERSITY DR",2013,0,0,0
"454063",0,"CYPRESS CREEK HOSPITAL INC",30.023988,-95.445641,"17750 CALI DR",2013,0,0,0
"454064",0,"RIVER CREST HOSP",31.448459,-100.51137,"1636 HUNTERS GLEN RD",2013,0,0,0
"454065",0,"HICKORY TRAIL HOSPITAL",32.627384,-96.865687,"2000 N OLD HICKORY TRAIL",2013,0,0,0
"454066",0,"CHARTER HAVEN BEHAVIORAL HEALTH SYSTEM",32.642894,-96.874621,"800 KIRNWOOD DR",2013,0,0,0
"454068",0,"BEDFORD MEADOWS HOSPITAL",32.844754,-97.118376,"2900 BEDFORD RD",2013,0,0,0
"454069",0,"AUSTIN LAKES HOSPITAL",30.289446,-97.72376,"1025 E 32ND ST",2013,0,0,0
"454070",0,"ST JOSEPH MENTAL HEALTH SERVICES",30.593814,-96.29277,"4201 TEXAS AVE S",2013,0,0,0
"454071",0,"REGIONAL HOSPITAL OF TEXOMA",33.662425,-96.613559,"2601 CORNERSTONE",2013,0,0,0
"454072",0,"CHARTER GRAPEVINE BEHAVIORAL HLTH SYS",32.91396,-97.09818,"2300 WILLIAM D TATE AVE",2013,0,0,0
"454073",0,"QUEST HOSPITAL",35.206084,-101.92042,"7200 W 9TH ST",2013,0,0,0
"454074",0,"HARRIS METHODIST WESTVIEW",32.751066,-97.786361,"808 SANTE FE DR",2013,0,0,0
"454075",0,"CHARTER BEHAVIORAL HLTH SYS/SUGAR LAND",29.598696,-95.63708,"1550 1ST COLONY BLVD",2013,0,0,0
"454076",0,"HARRIS CTY PSYCHIATRIC CTR",29.713169,-95.374458,"2800 MACGREGOR WAY",2013,0,0,0
"454077",0,"FOUNTAIN BROOK HOSPITAL",29.647793,-95.585964,"11919 W AIRPORT BLVD",2013,0,0,0
"454078",0,"MISSION VISTA HOSPITAL CO",29.575526,-98.444597,"14747 JONES MALTSBERGER",2013,0,0,0
"454080",0,"HCA DEER PARK HOSPITAL",29.669275,-95.131546,"4525 GLENWOOD",2013,0,0,0
"454081",0,"TIMBERLAWN MENTAL HEALTH SYSTEM",32.793533,-96.717096,"4600 SAMUELL BLVD",2013,0,0,0
"454083",0,"INTRACARE NORTH HOSPITAL",30.024473,-95.439862,"1120 CYPRESS STATION DR",2013,0,0,0
"454084",0,"AUSTIN STATE HOSPITAL",30.307556,-97.735076,"4110 GUADALUPE",2013,0,0,0
"454085",0,"DEVEREUX TEXAS TREATMENT NETWORK",29.508158,-95.1051,"1150 DEVEREUX DR",2013,0,0,0
"454086",0,"WILLOW CREEK HOSP",32.631956,-97.176244,"7000 HWY 287 WOUTH",2013,0,0,0
"454087",0,"MENTAL HEALTH CONNECTIONS",32.81785,-96.844777,"5909 HARRY HINES",2013,0,0,0
"454088",0,"RIO GRANDE STATE CENTER",26.158161,-97.709516,"1401 RANGERVILLE RD",2013,0,0,0
"454089",0,"INTRACARE MEDICAL CTR",29.692093,-95.40184,"7601 FANNIN",2012,0,0,0
"454090",0,"RICELAND PSYCHIATRIC HOSP",29.542936,-95.774808,"4910 AIRPORT BLVD",2013,0,0,0
"454091",0,"CCS/GULF PINES HOSPITAL INC",30.027467,-95.434947,"205 HOLLOW TREE LN",2013,0,0,0
"454092",0,"EL PASO PSYCHIATRIC CENTER",31.77144,-106.43659,"4615 ALAMEDA AVE",2013,0,0,0
"454093",0,"SUNRISE CANYON HOSPITAL",33.575917,-101.80757,"1950 ASPEN AVE",2013,0,0,0
"454094",0,"GREEN OAKS HOSPITAL",32.91357,-96.772413,"7808 CLODUS FIELDS DR",2013,0,0,0
"454096",0,"PADRE BEHAVIORAL HOSPITAL",27.682241,-97.360484,"6629 WOOLDRIDGE RD",2013,0,0,0
"454097",0,"NCED MENTAL HEALTH CENTER",31.780422,-106.47645,"1900 DENVER AVE",2013,0,0,0
"454098",0,"ACADIA ABILENE, LLC",32.399958,-99.7392,"4225 WOODS PL",2013,0,0,0
"454099",0,"KINGWOOD HEALTH CENTER",30.0447,-95.2297,"2002 LADBROOK",2013,0,0,0
"454100",0,"EL PASO PSYCHIATRIC CENTER",31.77144,-106.43659,"4615 ALAMEDA AVE",2013,0,0,0
"454101",0,"ALLEGIANCE BEHAVIORAL HEALTH CENTER OF PLAINVIEW",34.215423,-101.74539,"2601 DIMMITT RD",2013,0,0,0
"454102",0,"MISSION VISTA BEHAVIORAL HEALTH CENTER",29.575526,-98.444597,"14747 JONES MALTSBERGER",2013,0,0,0
"454103",0,"KINGWOOD PINES HOSPITAL",30.0447,-95.2297,"2001 LADBROOK",2013,0,0,0
"454104",0,"UNIVERSITY BEHAVIORAL HEALTH",33.229677,-97.156316,"2026 W UNIVERSITY DR",2013,0,0,0
"454105",0,"BEHAVIORAL HOSPITAL OF LONGVIEW",32.564899,-94.765114,"22 BERMUDA LN",2012,0,0,0
"454107",0,"BEHAVIORAL HOSPITAL OF BELLAIRE",29.707474,-95.472785,"5314 DASHWOOD",2013,0,0,0
"454108",0,"CYPRESS CREEK HOSPITAL",30.023988,-95.445641,"17750 CALI DR",2013,0,0,0
"454109",0,"UNIVERSITY BEHAVIORAL HEALTH OF EL PASO, LLC",31.780422,-106.47645,"1900 DENVER AVE",2012,0,0,0
"455",0,"MANNING REGIONAL HEALTHCARE CENTER",41.908917,-95.065256,"410 MAIN ST",2013,0,0,0
"456",0,"STORY COUNTY HOSPITAL",42.012536,-93.452558,"640 S 19TH ST",2013,0,0,0
"457",0,"HUMBOLDT COUNTY MEMORIAL HOSPITAL",42.730608,-94.230066,"1000 N 15TH ST",2013,0,0,0
"458",0,"BUCHANAN COUNTY HEALTH CENTER",42.468773,-91.874954,"1600 1ST ST E",2013,0,0,0
"459",0,"HEGG MEMORIAL HEALTH CENTER",43.20202,-96.285055,"1202 21ST AVE",2013,0,0,0
"46",0,"LITTLE COLORADO MEDICAL CENTER",35.035337,-110.69174,"1501 N WILLIAMSON AVE",2013,0,0,0
"460",0,"VAN BUREN COUNTY HOSPITAL",40.736223,-91.959806,"304 FRANKLIN ST",2013,0,0,0
"460001",0,"UTAH VALLEY REGIONAL MEDICAL CENTER",40.246932,-111.66738,"1034 N 500 WEST",2013,0,0,0
"460003",0,"SALT LAKE REGIONAL MEDICAL CENTER",40.76936,-111.86101,"1050 E SOUTH TEMPLE",2013,0,0,0
"460004",0,"MCKAY DEE HOSPITAL CENTER",41.182799,-111.94911,"4401 HARRISON BLVD",2013,0,0,0
"460005",0,"OGDEN REGIONAL MEDICAL CENTER",41.163496,-111.96862,"5475 S 500 EAST",2013,0,0,0
"460006",0,"LDS HOSPITAL",40.778511,-111.87862,"8TH AVE & C ST",2013,0,0,0
"460007",0,"VALLEY VIEW MEDICAL CENTER",37.70023,-113.06447,"1303 N MAIN ST",2013,0,0,0
"460011",0,"CASTLEVIEW HOSPITAL",39.604217,-110.83105,"300 N HOSPITAL DR",2012,0,0,0
"460013",0,"MOUNTAIN VIEW HOSPITAL",40.044566,-111.71593,"1000 E 100 NORTH",2013,0,0,0
"460014",0,"MOUNTAIN WEST MEDICAL CENTER",40.566535,-112.29783,"2055 N MAIN ST",2013,0,0,0
"460015",0,"LOGAN REGIONAL HOSPITAL",41.757006,-111.82126,"500 E 1400 NORTH",2013,0,0,0
"460017",0,"BRIGHAM CITY COMMUNITY HOSPITAL",41.489377,-112.02591,"950 S MEDICAL DR",2013,0,0,0
"460019",0,"UINTAH BASIN MEDICAL CENTER",40.303414,-109.99613,"250 W 300 NORTH (75-2)",2013,0,0,0
"460023",0,"AMERICAN FORK HOSPITAL",40.380566,-111.76909,"170 N 1100 EAST",2013,0,0,0
"460024",0,"MONUMENT VALLEY HOSPITAL",37.009723,-110.20902,"ROCK DOOR CANYON",2013,0,0,0
"460026",0,"SEVIER VALLEY MEDICAL CENTER",38.783277,-112.08487,"1000 N MAIN ST",2013,0,0,0
"460030",0,"ASHLEY REGIONAL MEDICAL CENTER",40.458346,-109.53135,"150 W 100 NORTH",2013,0,0,0
"460033",0,"GARFIELD MEMORIAL HOSPITAL",37.826251,-112.42803,"200 N 400 EAST",2013,0,0,0
"460035",0,"BEAVER VALLEY HOSPITAL",38.288889,-112.64316,"1109 N 100 WEST",2013,0,0,0
